,url,mp3
0,"/10/6071/Artykul/2395602,Zabson-u-Gargamela-teraz-spelniam-swoje-fantazje",static.prsa.pl/87964a53-37a3-4000-b0b7-584e0389f859.mp3
1,"/10/6071/Artykul/2395645,Poglos-31-pazdziernika-godz-2300",static.prsa.pl/45a28359-5bd2-4636-ab25-adc3873bf2c3.mp3
2,"/10/6071/Artykul/2391027,Poglos-24-pazdziernika-godz-2301",static.prsa.pl/c03776ce-44c5-4fc6-82c0-ff1bb05f5fb9.mp3
3,"/10/6071/Artykul/2390994,Poglos-Eli-Sostre-Soriano-Pete-Willsher-na-antenie-Czworki",static.prsa.pl/770d83e1-5d3d-403a-9597-b1995d842e5f.mp3
4,"/10/6071/Artykul/2386271,Poglos-17-pazdziernika-godz-2300",static.prsa.pl/a1ba18b6-0e1f-4a35-ae40-2ce102c43b28.mp3
5,"/10/6071/Artykul/2386239,Poglos-17-pazdziernika-godz-2200",static.prsa.pl/893f46ff-362a-421b-8b6e-a87cd0caf1c1.mp3
6,"/10/6071/Artykul/2381770,Poglos-10-pazdziernika-godz-2301",static.prsa.pl/2e031a9c-1d29-44b3-88ac-f1e03b807a34.mp3
7,"/10/6071/Artykul/2381743,Poglos-10-pazdziernika-godz-2201",static.prsa.pl/9c16a64d-8fa0-48dd-9e01-5f3c9ba16cb3.mp3
8,"/10/6071/Artykul/2377666,Poglos-3-pazdziernika-godz-2258",static.prsa.pl/7455dc8c-ab2f-4789-a773-a4405e16b57b.mp3
9,"/10/6071/Artykul/2377637,Poglos-3-pazdziernika-godz-2201",static.prsa.pl/f92ea7b4-61c9-4d7a-b4ac-61a90b581307.mp3
10,"/10/6071/Artykul/2373813,Poglos-26-wrzesnia-godz-2302",static.prsa.pl/bd045753-5afb-4263-9952-8f707f8921d8.mp3
11,"/10/6071/Artykul/2373804,Poglos-115-Dave-z-nagroda-Mercuryego",static.prsa.pl/8d7b9063-0f70-4cda-8f1d-c61e51500e98.mp3
12,"/10/6071/Artykul/2370733,Poglos-19-wrzesnia-godz-2300",static.prsa.pl/2a8d5fa8-17e9-48a8-a5be-72b7c72b9c97.mp3
13,"/10/6071/Artykul/2370727,Poglos-19-wrzesnia-godz-2201",static.prsa.pl/3e17ff3f-1f74-498d-a182-e6af9dd61d10.mp3
14,"/10/6071/Artykul/2367522,Poglos-12-wrzesnia-godz-2301",static.prsa.pl/78383dc1-93c8-4c13-bd5e-d8bbebb41133.mp3
15,"/10/6071/Artykul/2367514,Poglos-12-wrzesnia-godz-2201",static.prsa.pl/2450ce71-ce51-416e-b61b-9c44fdb04f20.mp3
16,"/10/6071/Artykul/2364511,Poglos-5-wrzesnia-godz-2303",static.prsa.pl/94c4b7f5-fa41-47f9-8526-ffbc952168d8.mp3
17,"/10/6071/Artykul/2364505,Poglos-Rapowe-dzwieki-Nowego-Jorku",static.prsa.pl/57e07d13-c4bb-4298-8f4a-da83fbdbcf89.mp3
18,"/10/6071/Artykul/2361463,Poglos-29-sierpnia-godz-2302",static.prsa.pl/2a8672f1-ce10-45bb-892d-d0f5e6dd65c1.mp3
19,"/10/6071/Artykul/2361453,Poglos-111-Zegnamy-wakacje",static.prsa.pl/a1434c4c-8783-4d0c-915e-d9df996b8df7.mp3
20,"/10/6071/Artykul/2358464,Poglos-22-sierpnia-godz-2301",static.prsa.pl/0278d74c-b9c2-4c46-a083-585173b3b2a6.mp3
21,"/10/6071/Artykul/2358456,Poglos-Muzyczne-sciezki-Franka-Oceana",static.prsa.pl/a1f7745f-8c2a-458f-9cdd-5fedab4cede1.mp3
22,"/10/6071/Artykul/2355538,Poglos-z-ii-Jak-brzmi-nowy-Bon-Iver",static.prsa.pl/ba79507f-9e3d-40d4-a959-b59db3b0e5b5.mp3
23,"/10/6071/Artykul/2355542,Poglos-15-sierpnia-godz-2300",static.prsa.pl/fe776246-229c-4a00-a80a-51cb7b70692e.mp3
24,"/10/6071/Artykul/2352707,Poglos-z-produkcjami-Kennyego-Beatsa",static.prsa.pl/fed53981-3f49-429c-96e0-65898451065b.mp3
25,"/10/6071/Artykul/2352713,Poglos-8-sierpnia-godz-2300",static.prsa.pl/833971b3-dcd0-40ba-9348-6e7fcdab908d.mp3
26,"/10/6071/Artykul/2349642,Poglos-1-sierpnia-godz-2301",static.prsa.pl/c1b9c4f5-2f16-45e3-b2a8-d98ba8dc7e1a.mp3
27,"/10/6071/Artykul/2349634,Poglos-Jak-obraz-zmienial-muzyke",static.prsa.pl/2804ffe8-e0f2-4c53-a3e9-b70a6d1a788c.mp3
28,"/10/6071/Artykul/2346634,Poglos-25-lipca-godz-2300",static.prsa.pl/2e0dd324-f36c-4ee9-930b-8859603b3db7.mp3
29,"/10/6071/Artykul/2346627,Poglos-106-Klasycy-i-odkrycia",static.prsa.pl/29bb708e-9de5-499f-9b54-7fca26199e09.mp3
30,"/10/6071/Artykul/2343479,Poglos-18-lipca-godz-2305",static.prsa.pl/b2083602-182b-4581-bdb4-f3e03f9d853e.mp3
31,"/10/6071/Artykul/2343476,Poglos-105-milosne-wydane",static.prsa.pl/54438133-2da1-4356-85f4-fc021466f965.mp3
32,"/10/6071/Artykul/2340018,Poglos-11-lipca-godz-2303",static.prsa.pl/98d1d8d0-b7e2-4030-8434-67e540a8e0d7.mp3
33,"/10/6071/Artykul/2339986,Poglos-Swiat-wewnetrznych-konfliktow-Jadena-Smitha",static.prsa.pl/527251d1-e9ac-45ce-90b5-368ba465df63.mp3
34,"/10/6071/Artykul/2336129,Poglos-4-lipca-godz-2300",static.prsa.pl/54bd9ec6-e3a9-4a36-9476-c33fff804a5c.mp3
35,"/10/6071/Artykul/2336101,Poglos-103-potezna-dawka-muzyki",static.prsa.pl/df6ff2d6-ffd3-431c-b252-a73653fe936f.mp3
36,"/10/6071/Artykul/2332415,Poglos-27-czerwca-godz-2302",static.prsa.pl/6df8e01e-033d-48c0-a9d3-7ba0ec4039c0.mp3
37,"/10/6071/Artykul/2332384,Sentymentalna-muzyczna-podroz-w-Poglosie",static.prsa.pl/795aa9d4-b893-494a-8ebe-439c7b493835.mp3
38,"/10/6071/Artykul/2346442,Poglos-20-czerwca-godz-2256",static.prsa.pl/f8821d08-d2b3-455e-9df8-ecfb48a2fc2c.mp3
39,"/10/6071/Artykul/2328271,Poglos-i-studium-ewolucji-RnB",static.prsa.pl/78700c56-63a5-40c5-a31b-9ae07bb88014.mp3
40,"/10/6071/Artykul/2324959,Poglos-13-czerwca-godz-2301",static.prsa.pl/7987b7cf-607c-462a-a9a8-76c1c9d30db7.mp3
41,"/10/6071/Artykul/2324944,Setny-wieczor-z-Poglosem",static.prsa.pl/56b7aa28-7ed6-4bdc-aa62-4c7c1278e21b.mp3
42,"/10/6071/Artykul/2321250,Poglos-6-czerwca-godz-2300",static.prsa.pl/5e8fd506-13f3-4441-8f52-286f82fa5b2b.mp3
43,"/10/6071/Artykul/2321237,99-Poglos-a-w-nim-99-problemow-Jaya-Z",static.prsa.pl/ad5a8ed4-710f-4e4d-bd8e-148de80ccdd9.mp3
44,"/10/6071/Artykul/2317830,Poglos-30-maja-godz-2258",static.prsa.pl/70930a5a-10ae-42d2-83c0-64d8f59536c0.mp3
45,"/10/6071/Artykul/2317809,Poglos-Wydanie-majowe-mocno-jazzowe",static.prsa.pl/ceda6f0c-c3a0-49d5-8db4-4c3b935e811a.mp3
46,"/10/6071/Artykul/2314217,Poglos-23-maja-godz-2303",static.prsa.pl/86078926-0dc6-40fd-8280-cedfa425c780.mp3
47,"/10/6071/Artykul/2314199,Tyler-The-Creator-w-Poglosie-Gargamel-o-krazku-Igor",static.prsa.pl/edfe4e8d-c363-49db-b373-2984f0f144bd.mp3
48,"/10/6071/Artykul/2310340,Poglos-Wplyw-anime-na-rap",static.prsa.pl/154c72a5-82a0-44d4-aae9-0fb20b2d77c6.mp3
49,"/10/6071/Artykul/2310360,Poglos-16-maja-godz-2303",static.prsa.pl/a3a3ac41-653f-403a-b52f-7b41646bb80c.mp3
50,"/10/6071/Artykul/2306283,Poglos-9-maja-godz-2300",static.prsa.pl/dc94a303-f022-40f6-a346-04e9dd29c75a.mp3
51,"/10/6071/Artykul/2306258,Czelusc-w-Poglosie-Jaki-bedzie-Wolumin-4",static.prsa.pl/6ef6933a-99db-4938-9cca-515dd0d586e1.mp3
52,"/10/6071/Artykul/2302960,Poglos-na-cieple-i-dlugie-wieczory",exception
53,"/10/6071/Artykul/2302830,Poglos-2-maja-godz-2201",static.prsa.pl/a9985b7b-9368-4114-934c-5ff31f2dddd8.mp3
54,"/10/6071/Artykul/2300231,Poglos-25-kwietnia-godz-2302",static.prsa.pl/8d93f7af-59ad-4de4-8fcc-172affa6a6a3.mp3
55,"/10/6071/Artykul/2300223,Poglos-poswiecony-milosci",static.prsa.pl/94626336-7c9f-4949-b095-00020e20ad93.mp3
56,"/10/6071/Artykul/2297293,Poglos-18-kwietnia-godz-2301",static.prsa.pl/3b1bdacd-8598-40ec-bb80-fef373108252.mp3
57,"/10/6071/Artykul/2297271,Coals-w-93-Poglosie",exception
58,"/10/6071/Artykul/2293518,Poglos-11-kwietnia-godz-2302",static.prsa.pl/7faf56da-e5ff-4ed8-a0d0-8b90d28b3694.mp3
59,"/10/6071/Artykul/2293501,Poglos-O-utworach-ktore-wyplynely-do-sieci",static.prsa.pl/4844e1e9-cfeb-45c7-b3f7-fce53084c1fa.mp3
60,"/10/6071/Artykul/2289939,Poglos-4-kwietnia-godz-2303",static.prsa.pl/e9704d6a-25ba-466d-90b6-60cde3db162e.mp3
61,"/10/6071/Artykul/2289906,Poglos-pamieci-Nipseya-Husslea",static.prsa.pl/7eec1441-40d2-4753-8615-232cedfe944e.mp3
62,"/10/6071/Artykul/2286129,Poglos-28-marca-godz-2301",static.prsa.pl/7221c539-503b-46ae-8934-5f62e884bf0f.mp3
63,"/10/6071/Artykul/2286093,LTE-Festival-2019-czyli-Kuba-Chuptys-w-bardzo-egoistycznym-Poglosie",static.prsa.pl/5393a053-9fe0-4cac-8026-df1bf04f45a5.mp3
64,"/10/6071/Artykul/2282150,Poglos-21-marca-godz-2301",static.prsa.pl/78ec4efb-36b6-4b75-9ef8-43512d6ac725.mp3
65,"/10/6071/Artykul/2282127,Poglos-po-zachodzie-slonca",exception
66,"/10/6071/Artykul/2282256,Poglos-14-marca-godz-2257",exception
67,"/10/6071/Artykul/2278154,Rodzinny-Poglos",static.prsa.pl/24f6e21e-6b29-47bf-a2c7-c4aaf67af550.mp3
68,"/10/6071/Artykul/2278319,Poglos-7-marca-godz-2302",static.prsa.pl/13f8c2cb-b9d4-439d-9543-26d304939d7d.mp3
69,"/10/6071/Artykul/2274436,Poglos-7-marca-godz-2302",static.prsa.pl/21ef0c4b-9f3f-4fac-8366-db92128cfbd0.mp3
70,"/10/6071/Artykul/2274401,Dwugodzinny-Poglos-w-parze-ze-sztuka",static.prsa.pl/50ef1723-59e3-44be-8c22-c6cc2a4bfd60.mp3
71,"/10/6071/Artykul/2270661,W-tlusty-czwartek-tlusty-Poglos",exception
72,"/10/6071/Artykul/2267190,Raper-Oki-po-prostu-plyne-dalej",static.prsa.pl/165b4da4-ced9-4f2a-8762-1e1a08c8627e.mp3
73,"/10/6071/Artykul/2263608,Bol-i-bogactwo-So-Far-Gone-Drakea-w-Poglosie",exception
74,"/10/6071/Artykul/2259579,Taniec-ze-smiercia-Poglos-w-holdzie-J-Dilla",static.prsa.pl/2ca216c9-7e37-4c9b-8d18-c45e7cae9ee4.mp3
75,"/10/6071/Artykul/2255663,Hiphopowoelektroniczny-romans-w-Poglosie",static.prsa.pl/22819b18-1374-4f7c-a14b-6becc573dfd9.mp3
76,"/10/6071/Artykul/2251646,Assume-Form-nowa-plyta-jak-nowy-etap-zycia-Jamesa-Blakea",static.prsa.pl/1197108e-2153-4873-a97c-5b1251d75857.mp3
77,"/10/6071/Artykul/2247845,Melancholia-w-Poglosie-King-Krule-i-Travis-Scott",static.prsa.pl/21b2f871-8799-47f8-a233-d27f437ddd83.mp3
78,"/10/6071/Artykul/2244020,Poglos-Proste-bity-czyli-nowy-wymiar-muzyki",static.prsa.pl/76fbc002-dd37-4b20-84e3-4aa7f30a4635.mp3
79,"/10/6071/Artykul/2240581,Noworoczne-samplowanie-Kanye-West-na-otwarcie-2019",static.prsa.pl/5cb7e2fa-f278-4c43-88f0-51ff0153e042.mp3
80,"/10/6071/Artykul/2238268,Noworoczny-Poglos-Kogo-sluchalismy-w-2018",static.prsa.pl/24a027d2-157d-458a-a14d-26905dc3a935.mp3
81,"/10/6071/Artykul/2235837,Swiateczny-Poglos-Jak-swieta-zmieniaja-oblicze-rapu",static.prsa.pl/8c9d2bfd-8eb9-47bd-986d-e7e2f4b45b34.mp3
82,"/10/6071/Artykul/2233351,Jak-brzmi-nowe-oblicze-Yung-Leana",static.prsa.pl/b1bb26d4-1fac-4ce7-89e2-6d7bfcc35792.mp3
83,"/10/6071/Artykul/2227480,808s-and-Heartbreak-Jak-Kanye-West-zmienial-hiphop",static.prsa.pl/2c148936-f8fb-4190-8635-89561929dbad.mp3
84,"/10/6071/Artykul/2223278,Rege-Frosti-byc-moze-caly-czas-jestem-w-terapii",static.prsa.pl/1a503b18-6ed4-4ee0-8b6c-9b7e4c14080c.mp3
85,"/10/6071/Artykul/2218973,Young-Multi-na-nowej-plycie-dojrzewam",static.prsa.pl/3ad04ed9-32d0-46ce-b98d-bac12eca499b.mp3
86,"/10/6071/Artykul/2215345,Poglos-15-listopada-godz-1905",static.prsa.pl/ead2525b-5c19-4c3b-8d97-bc8f5807fca8.mp3
87,"/10/6071/Artykul/2212607,Poglos-ognisty-z-Metro-Boominem",static.prsa.pl/46178878-4d97-43f8-85a8-f2e2fef8ed34.mp3
88,"/10/6071/Artykul/2209915,Poglos-1-listopada-godz-1904",static.prsa.pl/51e08fe9-10b9-4861-bb3c-618d2bcac17d.mp3
89,"/10/6071/Artykul/2207126,Poglos-25-pazdziernika-godz-1905",static.prsa.pl/a66191a3-a057-4445-859b-82d1c7043cff.mp3
90,"/10/6071/Artykul/2204214,Poglos-18-pazdziernika-godz-1905",static.prsa.pl/8ff1a764-27bb-4552-b57a-26888928759d.mp3
91,"/10/6071/Artykul/2201235,Poglos-z-plyta-ktora-zmienila-brzmienie-rapu",static.prsa.pl/95970248-8ede-4e89-9b81-7aad90cddec2.mp3
92,"/10/6071/Artykul/2198129,POGLOS65-niesie-muzyke",static.prsa.pl/abca1b45-7675-412c-b661-7469564ca329.mp3
93,"/10/6071/Artykul/2195066,Poglos64-Zabson-fan-burzy-mozgow-w-Czworce",static.prsa.pl/8d674938-8e0a-4cf6-8566-af8aa0dcaf7e.mp3
94,"/10/6071/Artykul/2192247,LTE-Boys-Global-Nowy-kierunek-na-ich-muzycznej-drodze",static.prsa.pl/ac10ddc4-0ec4-43d0-9ee7-0359e85e1ac1.mp3
95,"/10/6071/Artykul/2189504,Poglos62-Slodkogorzka-slawa",static.prsa.pl/5499f1d0-ef7c-4233-bd49-9ef59c826124.mp3
96,"/10/6071/Artykul/2186804,Stare-na-nowo-O-roli-producenta-w-muzyce",static.prsa.pl/e6feae2c-9b12-4626-b45f-1029af671768.mp3
97,"/10/6071/Artykul/2184089,Poglos-30-sierpnia-godz-1904",static.prsa.pl/d9858d5e-3fd3-419d-a391-c20208b04c25.mp3
98,"/10/6071/Artykul/2181709,Poglos-wraca-do-korzeni",static.prsa.pl/c3145b73-141f-4c3c-8149-dde49556a72c.mp3
99,"/10/6071/Artykul/2179153,Poglos-na-festiwalu-Czelusc-Co-dzialo-sie-w-Krakowie",static.prsa.pl/1a062bf7-22ea-4f55-84bd-aee0e612d079.mp3
100,"/10/6071/Artykul/2176866,Poglos-Eklektyzm-i-psychodela-prosto-z-Houston",static.prsa.pl/c3f424f1-9a5f-4121-80e4-789378c7e8e3.mp3
101,"/10/6071/Artykul/2174392,Czelusc-w-Poglosie-Festiwal-muzyka-mrok",static.prsa.pl/8e30634b-f679-4aaa-a967-6ad09f86959d.mp3
102,"/10/6071/Artykul/2171965,Poglos-Podroz-po-dlugim-letnim-dniu",static.prsa.pl/0aed9240-8624-49f1-8f78-39aeb614ee42.mp3
103,"/10/6071/Artykul/2169489,Poglos-Jaden-Smith-coveruje-sam-siebie",static.prsa.pl/f4af102b-7914-4406-93f2-85610da3d493.mp3
104,"/10/6071/Artykul/2166955,Ricci-i-Benito-Wloski-styl-zycia-w-muzyce-Tuzzy",static.prsa.pl/255848ac-3593-4445-be78-0491f706e134.mp3
105,"/10/6071/Artykul/2164450,Poglos-urodzinowy-Muzyczne-uderzenie",static.prsa.pl/36f68dc8-ee80-4ea3-9cdb-797de5f9eb3b.mp3
106,"/10/6071/Artykul/2161915,Poglos-28-czerwca-godz-1905",static.prsa.pl/6565e9e3-508c-45a5-9d3d-359dad477349.mp3
107,"/10/6071/Artykul/2149796,Poglos-rozdarty-O-debiucie-Kids-See-Ghosts",static.prsa.pl/eebb9c29-91c8-4a5c-b205-47d8b225e4e1.mp3
108,"/10/6071/Artykul/2143425,Poglos-Kanye-West-nowa-z-plyta-YE",static.prsa.pl/39c491e5-6fae-4822-9d61-21e5c57d2d3e.mp3
109,"/10/6071/Artykul/2137119,Testujemy-Testing-nowy-krazek-od-AAP-Rockyego",static.prsa.pl/4d8e4944-c4fb-4bfd-b4db-7495bd7eb7a9.mp3
110,"/10/6071/Artykul/2130143,Rezyser-legenda-Kubrick-w-Poglosie",static.prsa.pl/b1708101-65d7-4043-92e1-e4cfec4975ce.mp3
111,"/10/6071/Artykul/2123015,Andre-3000-i-trudne-emocje-w-Poglosie",static.prsa.pl/789ff124-7982-41cf-b8c7-389de6737cd5.mp3
112,"/10/6071/Artykul/2118255,Mordor-Muzik-zagrali-set-na-zywo-z-Czworce",static.prsa.pl/aaccbe6b-89af-4750-975d-03b3ad165cef.mp3
113,"/10/6071/Artykul/2110739,Poglos-3-maja-godz-1905",static.prsa.pl/d146793f-4022-44cc-8948-17c090667a44.mp3
114,"/10/6071/Artykul/2103970,Poglos-z-ojcami-chrzestnymi-internetowych-raperow",static.prsa.pl/30e032dc-63cb-484a-b535-39f7eb00d135.mp3
115,"/10/6071/Artykul/2097482,Poglos-19-kwietnia-godz-1905",static.prsa.pl/3f44e214-2b81-4aba-9c9b-1b16b676c66d.mp3
116,"/10/6071/Artykul/2091854,Poglos-12-kwietnia-godz-1905",static.prsa.pl/c0ffb076-857f-4f21-b033-1e585809edeb.mp3
117,"/10/6071/Artykul/2086400,Poglos-przepelniony-melancholia-emocjami-i-mrokiem",static.prsa.pl/49a703c1-997a-467b-b692-faf7852b1523.mp3
118,"/10/6071/Artykul/2078188,Majid-Jordan-wielkosc-przestrzeni-zalezy-tylko-od-Ciebie",static.prsa.pl/3f9b0934-30ad-435d-900b-a91319dd02d8.mp3
119,"/10/6071/Artykul/2071002,Poglos-Teoria-muzyki-wg-Gargamela",static.prsa.pl/15157681-6618-456d-bf77-74403487e798.mp3
120,"/10/6071/Artykul/2062872,Poglos-dziwny-jak-Lil-Yachty",static.prsa.pl/50f5a798-65ff-45d3-9f74-3b324aa3621a.mp3
121,"/10/6071/Artykul/2054481,Poglos-8-marca-godz-1905",static.prsa.pl/d83ac299-0286-4a70-9013-33b3b85fecb4.mp3
122,"/10/6071/Artykul/2046410,Poglos-1-marca-godz-1904",static.prsa.pl/dd0786c4-2c96-4c4b-bfaf-9e2f5ed37d47.mp3
123,"/10/6071/Artykul/2038067,Poglos-22-lutego-godz-1905",static.prsa.pl/3785add3-a182-4bff-9b6a-8b236d3164a3.mp3
124,"/10/6071/Artykul/2029627,Poglos-pelen-milosnych-uniesien",static.prsa.pl/9d3ebfd2-e924-47ea-8e09-389840da7aee.mp3
125,"/10/6071/Artykul/2021129,Poglos-Moda-ktora-dobrze-brzmi-i-wyglada",static.prsa.pl/ca65bb8f-6d63-4836-be69-be31f6b3ff4a.mp3
126,"/10/6071/Artykul/2012928,Poglos-spowity-mgla-i-szelestem-tasmy-VHS",static.prsa.pl/fbcba19d-77a9-4e07-805d-c476d895ce4e.mp3
127,"/10/6071/Artykul/2004447,Poglos-W-holdzie-dla-Fredo-Santany",static.prsa.pl/b53a8fa3-db2e-480d-956f-99d6ae1339aa.mp3
128,"/10/6071/Artykul/2004048,GRGML-typuje-zwyciezcow-Grammy-18",exception
129,"/10/6071/Artykul/1996241,Poglos-na-przeziebienie",static.prsa.pl/488cd0ae-12d7-45db-8f24-60bf5a45c916.mp3
130,"/10/6071/Artykul/1994187,Poglos-Muzyka-z-perspektywy-producentow",static.prsa.pl/467207ef-34da-4947-aae9-7f98fd97b151.mp3
131,"/10/6071/Artykul/1994186,Poglos-Muzyczne-debiuty-na-poczatek-2018-roku",static.prsa.pl/4a240ea6-9cc7-4b2d-b1b6-ddea2315e224.mp3
132,"/10/6071/Artykul/1972905,Rok-2017-w-muzyce-wedlug-Gargamela",exception
133,"/10/6071/Artykul/1967635,Poglos-przedswiateczna-skladanka-Gargamela",exception
134,"/10/6071/Artykul/1946392,PAFF-i-goscie-koncert-na-zywo-w-audycji-Gargamela-Poglos",exception
135,"/10/6071/Artykul/1942945,Poglos-z-premierami-od-mlodyskiny",exception
136,"/10/6071/Artykul/1933989,Kanye-West-i-jego-My-Beautiful-Dark-Twisted-Fantasy-w-Poglosie",exception
137,"/10/6071/Artykul/1926239,Poglos-20-Pamieci-Lil-Peepa",exception
138,"/10/6071/Artykul/1917595,Poglos-fuzja-Dalekiego-Wschodu-z-Zachodem",exception
139,"/10/6071/Artykul/1909609,Gargamel-zaglada-smierci-w-oczy",exception
140,"/10/6071/Artykul/1901946,To-i-OVO-Co-sluchac-w-wytworni-Drakea",exception
141,"/10/6071/Artykul/1893937,Poglos-od-Kanyego-Westa-po-chinskie-femme-fatale",exception
142,"/10/6071/Artykul/1886380,Poglos-na-rozgrzewke-Posluchaj-przed-impreza",exception
143,"/10/6071/Artykul/1877726,Nowa-fala-rapu-w-Poglosie",exception
144,"/10/6071/Artykul/1869769,Poglos-pelen-nowosci-Mix-od-Gargamela",exception
145,"/10/6071/Artykul/1863893,PAFF-wyciagam-raperow-ze-strefy-komfortu",exception
146,"/10/6071/Artykul/1855450,Poglos-w-europejskiej-kolebce-deszczu",exception
147,"/10/6071/Artykul/1846254,Deszczowy-Poglos-i-podroz-po-ciemnych-lasach-Ameryki",exception
148,"/10/6071/Artykul/1838671,Jesienny-Poglos-z-nowosciami",exception
149,"/10/6071/Artykul/1830534,Gargamel-zegna-wakacje-w-Poglosie",exception
150,"/10/6071/Artykul/1822480,Travis-Scott-w-roli-glownej-czyli-Poglos-dedykowany",exception
151,"/10/6071/Artykul/1814858,Poglos-wydanie-szoste-urodzinowe",exception
152,"/10/6071/Artykul/1806397,Poglos-ktory-porusza-cialo",exception
153,"/10/6071/Artykul/1797680,Tyler-The-Creator-Raper-ktory-nie-potrafi-spiewac",exception
154,"/10/6071/Artykul/1791462,Gargamel-lapie-dzwieki-miedzy-USA-a-Estonia",exception
155,"/10/6071/Artykul/1788892,Mroczny-Poglos-Co-gra-w-duszy-Gargamela",exception
156,"/10/6071/Artykul/1786274,Deszcz-pioruny-i-mgla-w-pierwszej-audycji-Gargamela",exception
